GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,regulation of biosynthetic process,4,GO:0009889,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,response to hormone,3,GO:0009725,3,7,15,43,1.23,0.6797615599299328,0.17,P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,enzyme-linked receptor protein signaling pathway,4,GO:0007167,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62
Biological Process,leukocyte activation involved in immune response,3,GO:0002366,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,myeloid cell activation involved in immune response,4,GO:0002275,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,cell activation involved in immune response,3,GO:0002263,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,negative regulation of cell communication,5,GO:0010648,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,negative regulation of catalytic activity,4,GO:0043086,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 P01012 A0A8V0ZV62
Biological Process,regulation of proteolysis,6,GO:0030162,3,7,15,43,1.23,0.6797615599299328,0.17,P01012 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,post-translational protein modification,5,GO:0043687,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,negative regulation of protein metabolic process,6,GO:0051248,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,negative regulation of nitrogen compound metabolic process,5,GO:0051172,3,7,15,43,1.23,0.6797615599299328,0.17,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,macromolecule biosynthetic process,4,GO:0009059,2,8,15,43,0.72,0.6916222428954919,0.16,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,2,8,15,43,0.72,0.6916222428954919,0.16,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,biosynthetic process,2,GO:0009058,2,8,15,43,0.72,0.6916222428954919,0.16,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,organic substance biosynthetic process,3,GO:1901576,2,8,15,43,0.72,0.6916222428954919,0.16,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,reproduction,1,GO:0000003,4,9,15,43,1.27,0.6960276394255542,0.16,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Y248
Biological Process,regulation of cell population proliferation,4,GO:0042127,4,9,15,43,1.27,0.6960276394255542,0.16,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of hydrolase activity,4,GO:0051336,4,9,15,43,1.27,0.6960276394255542,0.16,A0A8V0X522 P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,immune effector process,2,GO:0002252,4,9,15,43,1.27,0.6960276394255542,0.16,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,plasma membrane bounded cell projection organization,5,GO:0120036,4,10,15,43,1.15,0.7190171456874888,0.14,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
Biological Process,carbohydrate derivative metabolic process,3,GO:1901135,4,10,15,43,1.15,0.7190171456874888,0.14,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0YUU0 A0A8V0ZA93
Biological Process,cell projection organization,4,GO:0030030,4,10,15,43,1.15,0.7190171456874888,0.14,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
Biological Process,cellular component assembly,4,GO:0022607,4,10,15,43,1.15,0.7190171456874888,0.14,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular component biogenesis,3,GO:0044085,4,10,15,43,1.15,0.7190171456874888,0.14,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,generation of neurons,5,GO:0048699,5,12,15,43,1.19,0.7234075027861213,0.14,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,neurogenesis,4,GO:0022008,5,12,15,43,1.19,0.7234075027861213,0.14,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,response to external stimulus,2,GO:0009605,4,14,15,43,0.82,0.7353700456763739,0.13,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of biological process,3,GO:0048518,9,23,15,43,1.12,0.7491686471500792,0.13,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0 A0A8V0X522
Biological Process,macromolecule metabolic process,3,GO:0043170,7,22,15,43,0.91,0.7546215026468215,0.12,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,nitrogen compound metabolic process,2,GO:0006807,9,24,15,43,1.08,0.7554394309713314,0.12,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,9,24,15,43,1.08,0.7554394309713314,0.12,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,organic substance metabolic process,2,GO:0071704,9,24,15,43,1.08,0.7554394309713314,0.12,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,carbohydrate derivative biosynthetic process,4,GO:1901137,2,7,15,43,0.82,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of cytokine production,4,GO:0001817,2,5,15,43,1.15,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,developmental process involved in reproduction,2,GO:0003006,2,5,15,43,1.15,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6
Biological Process,response to other organism,2,GO:0051707,2,7,15,43,0.82,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of multicellular organismal process,4,GO:0051240,4,11,15,43,1.04,1.0,-0.0,R4GFJ0 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axonogenesis,7,GO:0007409,2,7,15,43,0.82,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,regulation of neurogenesis,6,GO:0050767,2,5,15,43,1.15,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,cell adhesion,2,GO:0007155,2,5,15,43,1.15,1.0,-0.0,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,immune response,2,GO:0006955,4,12,15,43,0.96,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,chemotaxis,3,GO:0006935,2,7,15,43,0.82,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,positive regulation of developmental process,4,GO:0051094,3,8,15,43,1.08,1.0,-0.0,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of hydrolase activity,5,GO:0051346,2,6,15,43,0.96,1.0,-0.0,P01012 A0A8V0ZV62
Biological Process,metabolic process,1,GO:0008152,9,25,15,43,1.03,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,response to external biotic stimulus,3,GO:0043207,2,7,15,43,0.82,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to biotic stimulus,2,GO:0009607,2,7,15,43,0.82,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axon development,7,GO:0061564,2,7,15,43,0.82,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,protein-containing complex assembly,5,GO:0065003,2,6,15,43,0.96,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,protein-containing complex organization,4,GO:0043933,2,6,15,43,0.96,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of molecular function,3,GO:0044092,3,8,15,43,1.08,1.0,-0.0,A0A8V0X522 P01012 A0A8V0ZV62
Biological Process,primary metabolic process,2,GO:0044238,8,23,15,43,1.0,1.0,-0.0,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,taxis,2,GO:0042330,2,7,15,43,0.82,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,response to lipid,4,GO:0033993,2,5,15,43,1.15,1.0,-0.0,P01012 A0A8V0YDD6
Biological Process,multicellular organism reproduction,2,GO:0032504,3,8,15,43,1.08,1.0,-0.0,A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Y248
Biological Process,epithelium development,4,GO:0060429,3,8,15,43,1.08,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6 A0A8V0ZKI3
Biological Process,positive regulation of cell differentiation,5,GO:0045597,2,6,15,43,0.96,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,neuron projection development,6,GO:0031175,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron differentiation,4,GO:0030182,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,regulation of cell development,5,GO:0060284,2,6,15,43,0.96,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cell morphogenesis,5,GO:0022604,2,5,15,43,1.15,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,multicellular organismal reproductive process,2,GO:0048609,2,5,15,43,1.15,1.0,-0.0,A0A8V0Y0J2 A0A8V0YMM6
Biological Process,neuron development,4,GO:0048666,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,cell morphogenesis involved in neuron differentiation,4,GO:0048667,2,7,15,43,0.82,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,regulation of response to stress,4,GO:0080134,2,5,15,43,1.15,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,regulation of peptidase activity,5,GO:0052547,2,6,15,43,0.96,1.0,-0.0,P01012 A0A8V0YDD6
Biological Process,positive regulation of nervous system development,5,GO:0051962,2,5,15,43,1.15,1.0,-0.0,R4GFJ0 A0A8V0YDD6
Biological Process,tissue development,3,GO:0009888,4,11,15,43,1.04,1.0,-0.0,A0A8V0Z5X2 A0A8V0YMM6 A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cell projection morphogenesis,4,GO:0048858,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,response to wounding,3,GO:0009611,2,6,15,43,0.96,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,plasma membrane bounded cell projection morphogenesis,5,GO:0120039,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron projection morphogenesis,6,GO:0048812,3,8,15,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
