GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,regulation of growth,3,GO:0040008,105,272,1153,2734,0.92,0.21933540853978245,0.66,A0A8V0Y0I0 A0A8V0ZPD6 A0A8V0ZXW3 A0A8V0ZTA0 A0A8V0XPN3 A0A8V0ZZK0 P14315 A0A8V0ZZG2 A0A1D5P480 A0A8V1ABC8 A0A8V0Y5D3 A0A8V0XXW6 E1BS97 O42220 A0A1D5P179 A0A3Q2U0S7 A0A8V0Z756 A0A8V0ZMM6 A0A8V0XJ04 A0A8V0X7P4 A0A8V0XK63 A0A8V0Z585 A0A8V0XE48 A0A8V0Y2J1 A0A8V0ZM89 A0A1D5PFR3 A0A8V1ABS2 A0A8V0X7H3 A0A8V0ZB91 A0A3Q2TWG9 A0A8V1AB05 A0A1D5PSI3 A0A8V0XFV9 A0A8V0XMV0 A0A8V0YSE9 A0A8V0X8L8 A0A8V0ZZU2 A0A8V0XH99 A0A8V1A3Y5 A0A8V0YUT8 E1BYF1 A0A8V1AE54 A0A8V0YW93 A0A8V1AK88 A0A8V0X354 A0A8V0YSF6 A0A8V0YGA1 A0A8V0XKW4 A0A8V0YR09 A0A8V0ZS72 A0A8V0ZKA8 P23614 A0A8V0XUD3 A0A1D5PIQ5 Q76KB2 A0A8V1A9H2 A0A8V0X4D8 A0A8V0Y1I1 A0A8V0ZI29 A0A8V0ZYM1 Q5ZHZ0 A0A1D5P797 A0A1D5PIZ5 A0A8V0X2V3 Q90694 A0A8V0XYK6 A0A1D5NZL7 A0A8V0Z2Q6 Q03696 P31696 A0A8V0XTP1 A0A8V0ZUG8 A0A8V1A987 A0A8V0XL80 A0A8V0YMA2 A0A1D5P997 A0A1D5PMX3 A0A8V0ZES4 A0A8V0Z857 Q01406 A0A3Q2U3T5 A0A1D5NWL9 A0A8V0X9X8 A0A1D5NZT1 A0A8V0YJI7 A0A8V0XBS7 A0A8V0XYR2 A0A8V0X5B9 A0A8V0ZTS7 A0A1D5P6T3 A0A1D5PD64 A0A8V0YMC5 A0A8V0YHH6 A0A1D5P1F1 A0A8V0YS46 A0A8V0XB58 A0A8V0YQA1 A0A8V0Z6R7 A0A8V0YV00 A0A8V0ZZS6 A0A8V0XWZ3 P53488 A0A8V0YWS4 A0A8V0YDD6 F1NUX4
Biological Process,autophagy,3,GO:0006914,24,69,1153,2734,0.82,0.21934759073544086,0.66,F1NZ86 Q8AXV0 A0A1D5NVM6 E1BZH7 A0A8V0XEA4 E1C4N7 A0A8V0ZZU2 A0A8V0ZBD1 A0A8V1A370 A0A8V0Y8B8 A0A8V0XXP1 A0A1D5PC37 Q04619 A0A8V0Y4G2 A0A8V0ZH54 A0A8V1ADL7 A0A1D5NTY5 A0A8V0X7H3 A0A1D5PMX3 A0A8V1AB68 A0A8V1AHP0 A0A8V0YYM2 F1NUX4 A0A1D5P420
Biological Process,process utilizing autophagic mechanism,2,GO:0061919,24,69,1153,2734,0.82,0.21934759073544086,0.66,F1NZ86 Q8AXV0 A0A1D5NVM6 E1BZH7 A0A8V0XEA4 E1C4N7 A0A8V0ZZU2 A0A8V0ZBD1 A0A8V1A370 A0A8V0Y8B8 A0A8V0XXP1 A0A1D5PC37 Q04619 A0A8V0Y4G2 A0A8V0ZH54 A0A8V1ADL7 A0A1D5NTY5 A0A8V0X7H3 A0A1D5PMX3 A0A8V1AB68 A0A8V1AHP0 A0A8V0YYM2 F1NUX4 A0A1D5P420
Biological Process,protein glycosylation,4,GO:0006486,30,85,1153,2734,0.84,0.2198866885989249,0.66,Q5ZIB0 A0A8V1A758 A0A8V0XDL7 A0A8V0YTH3 A0A1D5PXH4 A0A8V0XMA2 A0A8V0ZR84 A0A8V0YE66 A0A8V0ZI24 A0A8V1A8C9 A0A8V0XT35 A0A8V0ZZC5 A0A8V0ZYN6 A0A3Q2U892 A0A1D5PJE0 A0A8V1ADF1 A0A8V0YYY4 A0A8V1ABN7 A0A8V1A2F4 A0A8V0Y218 Q92182 A0A1D5NTY5 Q5ZLA7 O12971 A0A8V1ACQ8 A0A8V0YI46 A0A8V0Y6W2 A0A8V0XQS7 A0A8V0ZHZ7 E1C1L6
Biological Process,macromolecule glycosylation,3,GO:0043413,30,85,1153,2734,0.84,0.2198866885989249,0.66,Q5ZIB0 A0A8V1A758 A0A8V0XDL7 A0A8V0YTH3 A0A1D5PXH4 A0A8V0XMA2 A0A8V0ZR84 A0A8V0YE66 A0A8V0ZI24 A0A8V1A8C9 A0A8V0XT35 A0A8V0ZZC5 A0A8V0ZYN6 A0A3Q2U892 A0A1D5PJE0 A0A8V1ADF1 A0A8V0YYY4 A0A8V1ABN7 A0A8V1A2F4 A0A8V0Y218 Q92182 A0A1D5NTY5 Q5ZLA7 O12971 A0A8V1ACQ8 A0A8V0YI46 A0A8V0Y6W2 A0A8V0XQS7 A0A8V0ZHZ7 E1C1L6
Biological Process,tRNA processing,8,GO:0008033,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V0X895 A0A8V0Y121 F1NYI3 A0A8V1A7D7 A0A8V0X2T8 A0A8V0XIX2 E1C455
Biological Process,positive regulation of organic acid transport,5,GO:0032892,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V0ZAL2 A0A1D5PHU2 A0A8V0XR66 A0A8V1AAF2 A0A8V0Z6R7 A0A8V0ZNQ8 A0A8V0XYR2
Biological Process,regulation of interleukin-12 production,5,GO:0032655,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A1D5NZL7 Q5ZL72 A0A8V1A9R2 A0A8V0XMI5 A0A8V0Y2J1 A0A1D5PIQ5 A0A8V0YUW8
Biological Process,DNA recombination,6,GO:0006310,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V1A9K2 Q5ZL72 A0A1D5PNL3 A0A8V0XMI5 A0A8V0ZNG1 A0A8V0YW57 A0A1D5P8I3
Biological Process,postreplication repair,6,GO:0006301,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A1D5NTY5 A0A1D5PNL3 A0A3Q2TTB3 A0A8V0YI20 A0A8V0YW57 A0A8V0Z4J0 A0A8V1AJ90
Biological Process,negative regulation of protein localization to cell periphery,6,GO:1904376,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V1ABS2 A0A8V0YMC5 A0A8V0Z189 A0A8V1ACN6 A0A8V0ZBD1 A0A8V0Z9Y8 A0A1D5P263
Biological Process,establishment of apical/basal cell polarity,5,GO:0035089,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V0X4B2 S4VGQ1 A0A8V0YRF1 A0A1D5NYK7 A0A8V1AJV5 A0A8V0X381 Q90694
Biological Process,positive regulation of cell cycle G1/S phase transition,8,GO:1902808,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A1D5NZL7 A0A8V0ZTA0 A0A8V0Y1A4 F1NUX4 A0A3Q2U0S7 A0A8V0YV00 A0A1D5PR40
Biological Process,negative regulation of protein tyrosine kinase activity,8,GO:0061099,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V0X7H3 A0A8V0ZZZ5 A0A8V0Z1C1 A0A8V1A853 A0A8V0YUT8 A0A8V0ZH54 A0A8V1ADL7
Biological Process,regulation of glycogen metabolic process,6,GO:0070873,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A1D5P6T3 A0A8V0X7H3 A0A1D5PXH4 A0A8V0XMI5 E1BSN7 Q5ZIU3 A0A8V0Z5C6
Biological Process,maternal placenta development,3,GO:0001893,7,11,1153,2734,1.51,0.22007210806639033,0.66,A0A8V0XGL8 A0A8V0ZUA4 A0A1D5PBY3 A0A8V0Y4G2 A0A8V0XWZ3 A0A8V0Y2J1 P17790
Biological Process,negative regulation of cell growth,5,GO:0030308,19,56,1153,2734,0.8,0.2212121994688674,0.66,A0A8V0Y1I1 A0A8V0ZI29 A0A8V0ZPD6 A0A8V0YMC5 A0A8V0YUT8 E1BYF1 A0A1D5P179 A0A3Q2U0S7 A0A8V0YQA1 A0A8V0XL80 A0A8V0ZM89 A0A1D5PFR3 A0A8V0X7H3 A0A8V0ZS72 A0A8V1AB05 A0A8V0ZZS6 A0A8V0Z857 A0A8V0XFV9 A0A8V0XMV0
Biological Process,regulation of tumor necrosis factor superfamily cytokine production,5,GO:1903555,14,25,1153,2734,1.33,0.22137770976591464,0.65,Q5ZMG0 A0A8V0Z1C1 Q5ZL72 A0A8V1ABC8 A0A8V1AAF2 A0A8V0XMI5 A0A3Q3ACS4 A0A1D5P1C0 A0A8V0YVP9 A0A8V1AH71 A0A8V0Y2J1 A0A8V0YUW8 P02789 A0A8V0YR09
Biological Process,regulation of striated muscle contraction,7,GO:0006942,14,25,1153,2734,1.33,0.22137770976591464,0.65,A0A8V0ZTS7 A0A8V0XB58 A0A8V0XWR2 A0A8V0XCI3 A0A8V0ZY91 A0A1L1RKB7 A0A8V0XJW9 A0A8V0XTC5 A0A8V0XGN8 A0A8V0X354 A0A8V0ZX92 A0A8V0ZJE0 A0A8V0Y4B7 P31696
Biological Process,regulation of tumor necrosis factor production,6,GO:0032680,14,25,1153,2734,1.33,0.22137770976591464,0.65,Q5ZMG0 A0A8V0Z1C1 Q5ZL72 A0A8V1ABC8 A0A8V1AAF2 A0A8V0XMI5 A0A3Q3ACS4 A0A1D5P1C0 A0A8V0YVP9 A0A8V1AH71 A0A8V0Y2J1 A0A8V0YUW8 P02789 A0A8V0YR09
Biological Process,heart contraction,5,GO:0060047,14,25,1153,2734,1.33,0.22137770976591464,0.65,A0A8V0ZTS7 A0A1D5PD64 A0A8V0Y644 A0A3Q2UHM4 A0A8V0XB58 A0A8V0YM05 A0A8V0ZY91 A0A1L1RKB7 A0A8V0XTC5 A0A8V0ZYC2 A0A8V0ZX92 A0A8V1ALI6 A0A8V0X829 Q90694
Biological Process,xenobiotic metabolic process,3,GO:0006805,14,25,1153,2734,1.33,0.22137770976591464,0.65,A0A8V1AHJ8 Q04619 A0A8V0XB81 A0A8V1AI83 F1NMA2 A0A8V0Y9F8 A0A8V0YGN2 A0A8V0ZQ45 A0A8V1AE54 A0A8V0ZJE0 A0A1D5NT70 A0A8V0X7B2 A0A3Q2U7H6 A0A8V0XMJ6
Biological Process,regulation of cysteine-type endopeptidase activity involved in apoptotic process,8,GO:0043281,35,71,1153,2734,1.17,0.22534931112077985,0.65,A0A8V0ZLT9 A0A1D5PBY3 A0A8V0YF91 A0A8V0Y0I0 A0A8V0XEA4 A0A8V0XMI5 A0A3Q3A4U3 A0A8V1A134 A0A8V0YVP9 Q5F3B9 A0A8V0ZFJ4 A0A8V0Z0M2 A0A8V0ZM46 A0A8V1AAN2 A0A8V0YFT7 E1BS97 A0A8V1AE54 A0A1D5P179 A0A8V0X852 A0A3Q2U0S7 Q5ZL72 A0A8V0ZE58 A0A3Q2TV39 A0A8V0ZHP3 Q90593 A0A8V0ZW50 A0A8V0XKW4 A0A8V0YQE8 A0A1L1RQ91 A0A8V0XAF8 A0A1D5NTY5 A0A8V0X7H3 A0A8V0ZN94 A0A8V0YWS4 A0A8V1A8S1
Biological Process,regulation of lipid metabolic process,5,GO:0019216,31,87,1153,2734,0.84,0.2260563653907547,0.65,A0A8V0X8L8 A0A3Q3AWM4 A0A8V0YR59 A0A8V0ZBD1 A0A8V0XC92 Q90694 A0A8V0XMJ6 A0A8V0XK42 A0A8V0YB43 A0A1D5P1W7 A0A8V1A370 A0A8V0YMC5 A0A8V0ZX92 A0A8V1AE54 A0A8V0ZPJ9 A0A1D5PNG3 A0A8V0YBZ4 A0A8V1AK88 A0A8V0ZAL2 A0A8V0ZE58 A0A3Q3ACS4 A0A8V0Y9F8 A0A8V0XV56 A0A8V0Y2J1 A0A8V0YBI3 A0A8V0Y4M6 A0A8V0X7H3 A0A8V1AHP7 A0A8V0XRQ6 A0A8V0YU84 A0A8V0Z0R7
Biological Process,regulation of protein phosphorylation,7,GO:0001932,139,355,1153,2734,0.93,0.22663764137026454,0.64,Q5ZMG0 A0A8V0Z1C1 P28497 A0A8V1AJT2 A0A8V0ZTA0 A0A8V0XPN3 A0A8V1AAN2 A0A8V0ZZC8 P14315 A0A8V0ZZG2 A0A8V0Z3U7 A0A1D5P480 A0A8V1ABC8 A0A8V0Y5D3 E1BS97 O42220 A0A8V0YQR1 A0A3Q2U0S7 Q90611 A0A8V0YUW8 A0A8V0ZWP9 A0A8V0Y9V7 A0A8V0YYY4 A0A8V0X7P4 A0A1D5PNL3 A0A8V0X5E1 A0A8V0XE48 A0A8V0Y2J1 F1NV47 A0A1D5NYE8 A0A8V0X7H3 A0A8V0ZB91 A0A8V1A9R2 A0A8V1A0Q3 A0A8V0X4M9 A0A8V0XD22 A0A8V0YSE9 A0A8V0X8L8 A0A8V0XMI5 A0A3Q3A4U3 A0A8V0XRN3 A0A8V0YR59 A0A8V0ZNV5 A0A8V0Y0F3 A0A1D5PPF8 A0A8V0YUT8 A0A8V0Y121 A0A1D5PEW1 A0A8V0YIZ9 E1C2Z5 R4GKL8 A0A8V0ZZZ5 Q0PVE4 A0A3Q2U1A5 A0A8V0ZE58 A0A8V1ACN6 A0A8V0ZHP3 A0A3Q3ACS4 A0A8V0X354 A0A8V1ABC9 A0A8V0ZUX9 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZS72 A0A8V0Y413 A0A8V0XP09 A0A8V1AJV5 A0A3Q2U4B8 A0A1D5PIQ5 A0A8V1A8S1 A0A3Q2UGT3 E1BXU3 A0A8V0Z8U4 A0A8V0YVP9 A0A8V0ZVX9 A0A8V0YPA6 Q90694 P13127 A0A8V0XMJ6 A0A8V0Z4J0 A0A1D5NZL7 A0A8V0ZTA5 A0A8V0X163 E1C733 A0A8V0XXP1 A0A8V0Z5C6 A0A8V0XG62 Q03696 A0A8V0YV92 P31696 A0A8V1A853 A0A8V1A987 A0A8V0XWZ8 A0A8V0WZH6 A0A8V0YMA2 A0A1D5P9D0 A0A8V0X5U5 A0A8V0XRQ6 A0A8V0YS27 A0A8V0Z857 A0A8V1ACT6 A0A1L1RZR2 A0A8V0YLZ8 A0A8V0YNC4 A0A8V0X9X8 A0A8V0ZBD1 A0A8V0YWW2 E1C658 A0A8V0YJI7 A0A8V0XYR2 A0A8V0X5B9 A0A8V0ZTS7 A0A1D5P6T3 A0A1D5PD64 A0A8V0YMC5 A0A8V0ZPP3 A0A1D5P1F1 A0A8V1ADY8 Q04619 A0A8V0YS46 A0A8V0XB58 A0A1D5PM19 A0A8V0Y5N7 A0A8V1AAF2 A0A8V0ZF10 A0A8V1ADW0 A0A8V0ZH54 A0A8V0YQE8 A0A8V1ADL7 P02789 Q9I946 A0A8V0YV00 A0A8V0ZDW7 A0A8V1AHP0 A0A8V0YDD6 P14448 A0A8V0XFB5 F1NUX4 A0A8V0Z5L2
Biological Process,response to antineoplastic agent,3,GO:0097327,23,45,1153,2734,1.21,0.2270399646001141,0.64,A0A8V0Z6E4 A0A8V0Z1C1 A0A8V0ZW33 A0A8V0XYP5 A0A8V0XYR2 A0A8V0ZTS7 A0A8V1AHJ8 A0A8V1AI83 A0A8V0YAJ1 A0A1L1RWX8 O42220 Q03696 A0A8V0ZJP1 A0A8V0XK63 A0A3Q3ACS4 A0A8V0YID0 A0A1D5NYE8 A0A8V0XAF8 Q5ZJ23 A0A1D5PSI3 P14448 A0A8V0XTR4 F1NUX4
Biological Process,negative regulation of biosynthetic process,5,GO:0009890,102,221,1153,2734,1.09,0.22722641920895706,0.64,A0A8V0Z1C1 A0A1D5P7C6 A0A8V0XF06 A0A1D5P8I3 A0A8V0ZTA0 A0A8V1ABY0 A0A8V0XPN3 A0A1D5PZJ5 A0A8V0YB43 P84229 A0A8V0Z3U7 Q5ZJ73 A0A8V0XWJ5 A0A1D5P179 A0A8V0YQR1 A0A3Q2U0S7 A0A8V0ZWP9 A0A8V0X7I3 Q5ZL72 A0A8V0XK63 A0A8V0Y2J1 A0A8V0Y699 A0A1D5NYE8 A0A8V1ABS2 A0A8V0X7H3 A0A8V0XM21 A0A8V1A9R2 A0A1D5PSI3 E1C5R1 A0A8V0YSE9 A0A8V0YM05 A0A8V0XMI5 A0A8V0XYP5 A0A8V0Y0F3 A0A8V1A3Y5 A0A8V0YUW3 R4GKL8 A0A8V0YFB1 A0A3Q2U3U3 A0A8V0X354 A0A8V1ABC9 A0A8V0YF22 A0A8V0ZE30 A0A8V0Y4M6 A0A8V0YZ19 A0A8V0ZS72 P23614 A0A3S5ZPN3 A0A8V0XUD3 Q5ZIE0 A0A8V0ZA46 A0A8V0ZLT9 A0A8V0YZ41 A0A8V0XFV7 P24479 A0A8V0YVP9 A0A8V1A7D7 A0A1D5NXB3 A0A8V0XFL3 A0A8V0Z4J0 F1NU79 A0A8V1AI10 A0A1D5NZL7 A0A8V0YFT7 A0A8V0ZSG8 A0A8V0ZCS2 A0A8V1A987 A0A8V0XKF3 A0A8V0ZY56 A0A8V0YVH2 A0A8V0ZW33 A0A8V0XBW1 A0A1D5PXH4 A0A8V1ACH5 A0A8V0XYR2 A0A8V0X5B9 A0A8V0XU90 A0A8V0XSU6 Q5ZLQ6 A0A8V1A370 Q5ZLT7 A0A8V0XWM0 A0A8V0YMC5 A0A8V0ZX92 A0A1D5PNG3 A0A8V0YH08 P13648 A0A8V1A000 A0A3Q2U892 A0A8V0Y599 A0A8V0ZF10 Q5ZKB9 A0A1D5PAM4 A0A8V0ZGP2 A0A8V0YQE8 A0A8V0XAF8 A0A8V0YGH2 A0A8V0Z9Z7 A0A8V1A0D3 A0A3Q2TSP8 A0A8V0Z5L2 A0A8V0Z0R7
Biological Process,regulation of dendrite morphogenesis,5,GO:0048814,15,46,1153,2734,0.77,0.22838972232729898,0.64,A0A8V0XYP6 A0A8V0X4D8 A0A3Q2UHM4 A0A8V0Z7B5 A0A8V0ZI29 A0A8V0XJD2 A0A8V0Y9Q3 A0A8V1ABN7 A0A8V0ZRZ2 A0A8V0YCZ5 P53488 A0A8V0YRF1 A0A3Q3A4U3 Q03696 A0A8V0ZWP9
Biological Process,protein secretion,4,GO:0009306,29,58,1153,2734,1.19,0.22911280242384863,0.64,A0A8V0XMI5 A0A8V0ZXW3 A0A8V1A6X0 A0A8V0XLV1 A0A1D5NXB3 A0A8V0YB43 A0A8V0YMC5 Q5ZL57 A0A3Q2UD60 A0A8V0YUW8 A0A8V0YIZ9 A0A8V0ZZU1 A0A8V0XJ04 A0A8V1ACN6 A0A8V0ZRZ2 A0A8V0Y8A2 Q5ZJW4 A0A8V0X354 A0A8V0Y2J1 A0A8V0ZW50 A0A3Q2UGR5 Q5ZLF6 A0A8V0ZUA4 A0A8V0YCZ5 Q5ZIP7 A0A8V0ZX23 A0A8V1A3D8 A0A8V0XTH6 Q5ZLR1
Biological Process,Fc receptor signaling pathway,5,GO:0038093,11,35,1153,2734,0.75,0.22949944939398867,0.64,Q04619 A0A1D5NWY3 A0A8V1A3U0 Q5ZMV5 A0A8V0WZH6 P53488 A0A8V0Z8U4 E1BS97 A0A3Q3ACS4 A0A3Q2UHS2 Q90694
Biological Process,alpha-amino acid metabolic process,4,GO:1901605,20,59,1153,2734,0.8,0.23046708324001652,0.64,A0A1D5PL38 A0A8V1AEU4 A0A8V0ZT84 A0A8V0XVT5 A0A8V1A7D7 A0A8V0X9K8 A0A8V0Z150 E1BYF1 A0A8V0ZJT8 A0A8V1A1S6 A0A1D5PH80 A0A1D5P692 A0A8V0Y579 A0A8V0YPT3 A0A8V0ZTF7 A0A8V0X354 A0A1D5NYK3 A0A1D5NT61 Q5ZJ23 A0A8V0XE68
Biological Process,cell morphogenesis,3,GO:0000902,127,326,1153,2734,0.92,0.23203200415175668,0.63,A0A8V1AJ19 P28497 A0A8V0Y0I0 A0A8V0YRF1 A0A8V0YVT3 A0A3Q2UHS2 A0A1D5NYG2 A0A8V0XNL0 A0A8V0XPN3 A0A8V0YB43 P14315 Q5ZMV5 A0A8V0Y722 A0A1D5Q032 E1BS97 A0A8V1AAU9 A0A8V0ZWP9 A0A8V0XI38 A0A8V0ZMM6 F1NEZ4 A0A1D5PNL3 A0A8V0ZRZ2 A0A8V0Y9F8 A0A8V0XE48 A0A1D5PFR3 A0A1D5NYG3 A0A1D5NYE8 A0A8V0YEQ1 Q5ZIA5 A0A8V0X7H3 A0A8V0ZB91 A0A3Q2TWG9 A0A8V1AB05 A0A8V1A9R2 A0A8V1AB67 A0A8V0ZN94 F1NAQ8 A0A8V0Y357 Q9W6H0 A0A8V1A9S3 A0A8V0YSE9 A0A8V0XR66 A0A8V0XDL7 A0A8V0XMI5 A0A8V0XDR8 A0A8V0ZS88 A0A3Q3A4U3 A0A8V0XH99 A0A8V0Z7V7 A0A8V1A3Y5 A0A8V1AER6 A0A8V0ZSX0 A0A8V1A640 E1C2Z5 Q0PVE4 A0A3Q2U1A5 Q1KME6 A0A3Q3ACS4 A0A8V0X381 A0A8V1ABC9 A0A1D5PHU2 A0A8V0Y413 A0A8V0YY70 A0A8V0XTR4 A0A8V1AJV5 A0A1D5PIQ5 A0A8V1A9H2 A0A8V0XYP6 A0A8V0X4D8 A0A8V0ZI29 F1NUX4 A0A8V0Z8U4 A0A8V0XFV7 A0A8V0ZD41 A0A8V0XKR3 A0A1D5P797 A0A8V0YXG4 A0A8V0Y0X2 A0A8V0Y8L6 A0A8V0Z487 Q90694 P13127 A0A8V0XYK6 A0A8V1A9W4 A0A8V1AI10 A0A8V0YZB6 A0A8V0YKG1 A0A8V0XKU5 A0A8V0XG62 Q03696 A0A8V0ZAU8 A0A8V0XRE7 A0A8V0XTP1 A0A8V0YRN1 A0A8V0Z788 F1NMU4 Q5ZKN2 A0A8V0ZQC1 A0A1D5NYK7 Q01406 A0A1D5NW03 A0A8V0YWW2 A0A8V0XBS7 A0A8V0X5B9 A0A8V0ZTZ2 A0A8V1A370 A0A8V0XM02 Q5ZLT7 A0A8V0YMC5 A0A8V0ZZN9 A0A8V0XY43 A0A8V0X945 Q04619 A0A8V0ZZU1 A0A1D5PM19 A0A8V0YE20 A0A8V0ZF10 A0A8V0ZDW7 A0A3Q2UGR5 A0A1D5NTY5 A0A8V1AB06 P53488 A0A8V0YCZ5 A0A8V0YWS4 A0A8V0YDD6 Q5ZIP7 A0A8V0X829
Biological Process,cellular response to external stimulus,3,GO:0071496,32,90,1153,2734,0.84,0.23242072195422087,0.63,A0A3Q2UHM4 Q8AXV0 A0A8V0XCI3 A0A8V0XH76 A0A8V0YVP9 A0A8V0ZSG8 A0A8V0Z3U7 A0A8V1A370 A0A8V1ABC8 A0A8V0ZX92 A0A8V0ZRU9 A0A1D5NW68 A0A1D5P1F1 A0A8V0XDM2 A0A1D5PM19 A0A8V0ZCS2 A0A8V0Y4G2 E1BTT8 A0A8V1AJR8 A0A8V0Y1A4 A0A8V0ZHP3 Q90593 A0A8V0X354 A0A8V0ZQ00 A0A8V0XJ14 A0A8V0YV00 A0A1D5NYE8 A0A8V0X7H3 A0A8V1AHP7 A0A8V0XRQ6 F1NUX4 A0A1D5PR40
Biological Process,platelet degranulation,4,GO:0002576,26,74,1153,2734,0.83,0.23397214342821937,0.63,A0A8V0XD22 A0A8V0YNC4 A0A8V0ZIM1 A0A8V0ZD41 P09644 A0A8V0YVP9 A0A8V0XZS5 A0A8V0YUT8 A0A8V1AH71 A0A1D5NW68 A0A8V1ALH2 A0A8V0YIZ9 A0A8V0ZRT1 A0A8V0Y5A6 A0A8V1A987 A0A452J806 A0A8V0Y2J1 A0A8V0Y699 A0A8V0XJ14 P02789 A0A8V0ZKI9 A0A8V0X5U5 A0A1D5PHU2 A0A8V0YS27 A0A8V0YDD6 P14448
Biological Process,regulation of immune system process,3,GO:0002682,129,330,1153,2734,0.93,0.23492051088923974,0.63,Q5ZMG0 A0A8V0ZWX9 A0A8V1A3D7 A0A8V1A081 A0A3Q2UHS2 A0A1D5P8I3 A0A8V0XPN3 A0A1L1RWI9 P84229 A0A8V0ZZG2 A0A8V0ZVE0 A0A8V1ABC8 Q5ZMV5 E1BS97 A0A8V0YW57 A0A3Q3A7M3 A0A8V0YQR1 A0A8V0YUW8 Q90611 A0A8V0Z756 A0A8V0ZMM6 A0A8V1A3U0 Q5ZL72 A0A1D5PNL3 A0A8V0ZXT4 A0A3Q2TSS2 A0A8V0XM46 A0A8V0X5E1 A0A8V0Y2J1 A0A1D5NYE8 A0A8V0Y644 Q5ZLF6 A0A8V0XTL6 A0A8V0ZB91 A0A8V1AB05 A0A8V1A9R2 A0A8V0X8J3 A0A8V0YU84 A0A8V0XD22 A0A8V0XKE8 A0A8V0X8L8 A0A8V0XR66 A0A8V0XMI5 A0A8V0XUK6 A0A8V0ZX20 A0A8V0Y0F3 A0A8V0Y121 A0A8V1AER6 A0A8V0ZM20 A0A8V1AKH4 A0A1D5NZN4 A0A8V1APT7 A0A8V0YIZ9 A0A8V0ZZZ5 A0A8V0X4A3 A0A8V1AA32 A0A8V1ACN6 A0A3Q3ACS4 A0A8V0YSF6 A0A8V1ABC9 A0A8V1ACT0 A0A8V0ZVP0 A0A8V0ZKI9 A0A8V0YR09 A0A1D5P1C0 A0A8V0YZ19 A0A8V0ZZJ1 A0A8V0ZS72 A0A1D5PHU2 A0A8V0Y413 A0A8V0YLT1 A0A3S5ZPN3 A0A8V0ZNG4 A0A1D5PIQ5 A0A8V1A8S1 A0A8V0XHW9 A0A8V1AAV4 A0A8V0Z8U4 A0A8V0XKR3 A0A8V0YVP9 Q90694 A0A8V0Z4J0 A0A1D5NZL7 A0A8V0YFT7 A0A8V0ZQJ4 A0A8V0ZTA5 A0A8V0ZZC5 A0A8V0XG62 A0A8V1A3Y9 A0A8V1A987 A0A8V0WZH6 A0A8V0XLB9 A0A8V0YU75 A0A8V0YBI3 A0A1D5NWY3 A0A8V0XDZ2 A0A8V0YS27 A0A1D5NYK7 A0A8V0ZRK8 A0A8V0YNC4 F1NZ86 A0A8V0Y4R7 A0A8V0XYR2 A0A1L1RVF4 A0A8V0X5B9 A0A1D5PD64 A0A8V1A8N2 A0A8V0XSU6 A0A8V1A370 A0A8V0X852 A0A8V0ZEP8 A0A1D5PNG3 A0A8V1ADY8 P13648 Q04619 A0A8V0Y5N7 A0A8V1AAF2 A0A8V1ABH8 Q5ZKB9 A0A8V0XV56 A0A8V0YID0 A0A8V0ZZH6 A0A8V0YQE8 K9JA28 P02789 A0A1L1RQ91 P53488 P14448 A0A8V0YHS1
Biological Process,peptide secretion,5,GO:0002790,30,60,1153,2734,1.19,0.2350430448225856,0.63,A0A8V0XMI5 A0A8V0ZXW3 A0A8V1A6X0 A0A8V0XLV1 A0A1D5NXB3 A0A8V0XYR2 A0A8V0YB43 A0A8V0YMC5 Q5ZL57 A0A3Q2UD60 A0A8V0YUW8 A0A8V0YIZ9 A0A8V0ZZU1 A0A8V0XJ04 A0A8V1ACN6 A0A8V0ZRZ2 A0A8V0Y8A2 Q5ZJW4 A0A8V0X354 A0A8V0Y2J1 A0A8V0ZW50 A0A3Q2UGR5 Q5ZLF6 A0A8V0ZUA4 A0A8V0YCZ5 Q5ZIP7 A0A8V0ZX23 A0A8V1A3D8 A0A8V0XTH6 Q5ZLR1
Biological Process,fatty acid derivative biosynthetic process,5,GO:1901570,14,26,1153,2734,1.28,0.23714119736867853,0.62,Q8QFM7 A0A8V0ZAL2 A0A8V0YU17 A0A8V0XYR2 A0A8V1AAF2 A0A8V0Z420 A0A8V0XE68 A0A1D5NYK3 A0A8V0ZCP8 A0A1D5P1F1 A0A3Q2U7H6 A0A8V0XMJ6 A0A8V0ZIZ5 A0A8V0Y6Q3
