GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,phosphorylation,5,GO:0016310,77,300,642,2734,1.09,0.34839212270273784,0.46,A0A8V0ZRZ8 A0A8V1AEY5 A0A8V0ZPD6 A0A8V0Z2Y8 A0A8V0ZZC8 Q5ZLN1 E1BS97 A0A8V0YW57 A0A8V0Y9V7 A0A8V0Y6X8 A0A8V0XE48 A0A8V0Z382 A0A8V0ZJD3 F1NMA2 A0A8V0YW34 A0A8V0YR59 A0A1D5PIF0 A0A8V0XHN0 A0A8V0XW68 A0A8V0Y121 A0A8V0ZM20 A0A8V0Z863 A0A8V0ZVA2 A0A1D5NW93 A0A8V0ZZZ5 A0A8V0Y9V8 A0A8V0Z7C7 A0A8V1ACT0 A0A3Q2U9U9 A0A3Q2U4B8 A0A1D5PIQ5 P18944 A0A1D5PL38 A0A8V1A9H2 A0A8V0ZUI9 A0A8V0ZLT9 A0A8V0YZL1 A0A1D5P797 A0A8V0XCD2 A0A8V0YK18 E1C733 A0A8V0YC52 A0A8V1AH40 A0A8V1A3B4 A0A8V0ZCS2 A0A8V0WZH6 A0A8V0YFF3 A0A8V0Y9X9 A0A8V0XXZ4 A0A8V0YBI3 A0A8V0ZU95 A0A8V0ZC01 Q9YH14 A0A1D5P0U8 A0A1D5PN54 R4GGZ2 A0A8V0ZI98 A0A1D5PI06 A0A1D5PNM0 F1NZ86 A0A3Q2UJ64 A0A8V1AA37 E1C658 A0A8V0X5B9 A0A1D5P6T3 A0A1D5PD64 A0A8V0X4B2 Q5ZLQ6 A0A8V1A4N7 A0A1D5PC99 A0A1D5P4B1 A0A8V0Z189 A0A8V1A624 E1BTT8 A0A8V0XTM2 A0A8V0YCL9 A0A8V0Z0R7
Biological Process,regulation of molecular function,2,GO:0065009,152,688,642,2734,0.94,0.3493948166715936,0.46,A0A8V1AII9 A0A8V0Y0I0 A0A8V0XEA4 P15120 A0A8V0ZTA0 A0A8V0ZM46 A0A8V0ZZC8 Q5ZLI2 A0A8V0Z3U7 A0A8V0YAJ1 A0A8V0Y5D3 A0A1D5Q032 E1BS97 A0A8V0YW57 O42220 A0A1D5P179 A0A8V0XGP6 A0A3Q2U0S7 A0A8V0YCT6 A0A8V0YXE7 A0A8V0X7I3 Q5ZL72 Q9I8D6 A0A8V1AJR8 A0A8V0Y579 A0A8V1A936 A0A3Q2TV39 A0A8V0XRD5 A0A8V0X5E1 A0A8V0XE48 A0A1D5NV75 A0A8V0XIX2 A0A1D5NYE8 A0A8V0X7H3 A0A8V1AHP7 A0A8V0XQ96 A0A8V0ZUA4 A0A8V0YF36 A0A1D5PSI3 A0A8V0YW34 F1NAQ8 A0A8V0YB32 A0A8V0Z7B5 A0A8V0X8Q2 A0A8V0XMI5 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZNV5 A0A8V0YCY1 A0A1D5PPF8 A0A8V0YUT8 Q5ZMG9 A0A8V0ZKS5 A0A8V0Y121 A0A8V0ZM20 A0A1D5PEW1 A0A8V1A640 A0A8V1A1S6 A0A8V1AE54 A0A8V0YUW3 E1C2Z5 A0A8V0ZZZ5 A0A1D5P8C5 A0A3Q2U3U3 Q1KME6 A0A8V0ZE58 A0A8V0X1R9 A0A8V0X354 A0A8V0YSF6 A0A8V0ZW50 A0A8V0XKW4 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZKI9 Q5ZHV6 A0A8V0XP09 A0A3Q2U4B8 A0A1D5PIQ5 Q5ZIE0 A0A8V1A8S1 A0A8V0Y4M2 A0A8V0X5J4 A0A8V1A9H2 A0A8V0ZLT9 A0A1D5PBY3 A0A8V0YZ41 A0A8V0ZNG1 A0A8V0ZD41 A0A1D5P797 Q5F3B9 A0A1D5PLZ2 A0A8V0XMJ6 A0A8V0XYK6 A0A8V0ZJF4 A0A8V1AI10 A0A8V0YFT7 A0A1D5P3B1 A0A8V0ZJH8 E1C733 A0A8V0YCP2 A0A8V0XAS9 A0A8V0XG62 A0A8V0YV92 A0A8V0YBZ4 A0A8V1A853 A0A8V0ZCS2 A0A8V1A3Y9 A0A8V1ABN7 A0A8V0YGG7 A0A8V0WZH6 A0A1L1RKB7 Q5ZMI5 A0A8V0XFZ5 A0A8V0ZC01 A0A1D5P0D3 A0A1L1RZR2 A0A1D5PBH3 A0A1D5PN54 A0A8V0YNC4 A0A3Q2UHM4 A0A8V0YF91 A0A8V0X9X8 F1NCE1 A0A8V0X4N2 A0A8V0Z0M2 A0A8V0X5B9 A0A8V0ZMT8 A0A1D5P6T3 A0A1D5PD64 F1NN16 Q5ZLQ6 A0A8V0ZPP3 A0A8V1ADY8 A0A8V0Y5A6 A0A8V1AAF2 A0A8V0Y599 A0A8V0Y8A2 A0A8V0ZF10 A0A8V0Y6Y7 A0A8V0ZGP2 A0A8V0YQE8 A0A3Q2U7H6 A0A1D5P263 A0A8V0X7S3 A0A8V0YV00 A0A1D5NTY5 A0A8V0YG12 A0A8V1AHP0 A0A8V0XTC5 A0A8V0YWS4 A0A8V0ZYC2 A0A8V0X829
Biological Process,epidermal cell differentiation,5,GO:0009913,17,59,642,2734,1.23,0.35123001466185855,0.45,A0A1D5NYE8 A0A8V0Z0W8 O93256 A0A1D5PM19 A0A3Q2U1A5 A0A8V0YLR6 A0A8V0ZQC1 A0A1D5PFB8 A0A8V0XAS9 A0A8V0Y4B7 A0A8V0XE48 A0A8V0ZK24 A0A8V1A8T0 A0A8V0ZVD2 A0A1D5NYG3 A0A8V0YV92 A0A8V0ZQ00
Biological Process,nicotinamide nucleotide metabolic process,6,GO:0046496,17,59,642,2734,1.23,0.35123001466185855,0.45,A0A1D5NTY5 A0A8V0ZWH3 F1NCA2 A0A1D5NT61 E1BVT3 A0A1D5P8I7 E1BTT8 A0A1D5PC23 Q5ZLN1 A0A1D5PEH3 A0A8V0ZM20 A0A8V0YBE2 A0A1D5PQV3 A0A1D5P1U2 A0A8V0ZRW5 A0A8V1A102 A0A8V0XHN0
Biological Process,pyridine nucleotide metabolic process,5,GO:0019362,17,59,642,2734,1.23,0.35123001466185855,0.45,A0A1D5NTY5 A0A8V0ZWH3 F1NCA2 A0A1D5NT61 E1BVT3 A0A1D5P8I7 E1BTT8 A0A1D5PC23 Q5ZLN1 A0A1D5PEH3 A0A8V0ZM20 A0A8V0YBE2 A0A1D5PQV3 A0A1D5P1U2 A0A8V0ZRW5 A0A8V1A102 A0A8V0XHN0
Biological Process,camera-type eye development,6,GO:0043010,15,81,642,2734,0.79,0.3513753831127508,0.45,A0A1D5NYE8 A0A8V0XRE7 A0A8V0X4B2 A0A8V0Z756 A0A8V0ZZZ5 F1NCA2 A0A1D5PSI3 A0A8V0Z3Q9 A0A8V0ZPP3 A0A8V0Y0X2 A0A8V1A0A4 A0A8V0YR59 A0A1L1RXA3 A0A8V0Z3D0 A0A8V0X5B9
Biological Process,regulation of organelle assembly,5,GO:1902115,15,81,642,2734,0.79,0.3513753831127508,0.45,P13648 A0A1D5P6T3 A0A8V0Z7V7 A0A8V0ZUI9 A0A8V1A370 A0A8V0XM02 A0A8V0X7P4 A0A8V0Y5D3 A0A8V0YRF1 Q5ZJW4 A0A8V0XYP5 A0A8V0ZCX6 A0A8V0ZE30 A0A8V0YR31 A0A8V0YVI8
Biological Process,defense response to bacterium,4,GO:0042742,15,81,642,2734,0.79,0.3513753831127508,0.45,A0A1D5PD64 A0A8V1A624 A0A8V0X3M7 A0A8V0YS27 A0A8V0X6S4 A0A1L1RKB7 A0A8V0XMI5 A0A8V0Y8B8 A0A8V0X5E1 P14448 A0A8V0X354 O42220 A0A8V0X6Y3 A0A8V0Y8S2 A0A1D5PIQ5
Biological Process,cognition,4,GO:0050890,21,109,642,2734,0.82,0.3558690577100144,0.45,A0A8V0YZ41 A0A8V0XFV7 A0A8V0YXU7 A0A1D5P6T3 A0A8V0YAJ1 Q5ZLT7 A0A8V1A640 A0A8V0Z6R7 Q5ZKB9 A0A8V0YSF6 A0A8V1ACT0 A0A8V0ZDW7 A0A1D5NYE8 A0A8V0XM98 A0A1D5NT61 A0A8V0Z6Z2 Q5ZKN2 P53488 A0A1D5PMN7 A0A8V0YW34 A0A8V0YB32
Biological Process,microtubule organizing center organization,3,GO:0031023,12,41,642,2734,1.25,0.3582626433943473,0.45,A0A1D5NYE8 A0A8V0YTK5 A0A8V0YLR6 A0A8V1AED9 A0A8V1ABH8 A0A8V0Y5D3 A0A8V0YRF1 A0A8V0XB52 A0A8V0XE48 A0A8V0ZCX6 A0A8V0YR31 A0A1D5NU82
Biological Process,antigen processing and presentation of exogenous peptide antigen via MHC class II,5,GO:0019886,12,41,642,2734,1.25,0.3582626433943473,0.45,A0A8V1ABS2 P14315 A0A1D5PXH0 A0A8V0Z794 P28497 A0A1D5NYF8 A0A8V0YCZ5 A0A8V0YRF1 A0A1D5PFB8 A0A8V0YSF6 A0A8V0Y2J9 A0A3Q2UGR5
Biological Process,placenta development,4,GO:0001890,12,41,642,2734,1.25,0.3582626433943473,0.45,A0A8V0ZUA4 O93256 A0A1D5PBY3 A0A8V0Y4G2 A0A8V0ZE58 A0A8V0XWZ3 A0A8V0ZQC1 A0A8V1A8T0 F1NYI3 A0A1D5PIQ5 P17790 A0A8V0X5B9
Biological Process,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,3,GO:0002504,12,41,642,2734,1.25,0.3582626433943473,0.45,A0A8V1ABS2 P14315 A0A1D5PXH0 A0A8V0Z794 P28497 A0A1D5NYF8 A0A8V0YCZ5 A0A8V0YRF1 A0A1D5PFB8 A0A8V0YSF6 A0A8V0Y2J9 A0A3Q2UGR5
Biological Process,antigen processing and presentation of peptide antigen via MHC class II,4,GO:0002495,12,41,642,2734,1.25,0.3582626433943473,0.45,A0A8V1ABS2 P14315 A0A1D5PXH0 A0A8V0Z794 P28497 A0A1D5NYF8 A0A8V0YCZ5 A0A8V0YRF1 A0A1D5PFB8 A0A8V0YSF6 A0A8V0Y2J9 A0A3Q2UGR5
Biological Process,localization within membrane,3,GO:0051668,12,41,642,2734,1.25,0.3582626433943473,0.45,P13648 A0A8V0YQE8 A0A8V0ZZZ5 A0A8V0Z7B5 A0A8V1A1U8 A0A1D5NYF8 A0A1L1RWX8 A0A8V0ZRZ2 A0A8V0XTC5 A0A3Q2U4B8 A0A8V0Z487 A0A3Q2UGR5
Biological Process,peptide secretion,5,GO:0002790,17,60,642,2734,1.21,0.35827579640722385,0.45,Q5ZLF6 A0A8V0ZUA4 A0A8V0XJ04 A0A8V0ZRZ2 A0A8V0YCZ5 A0A8V0XMI5 Q5ZJW4 A0A8V0Y8A2 Q5ZL57 A0A8V0YIZ9 A0A8V0X354 A0A8V0XLV1 A0A8V1A3D8 A0A8V0XTH6 A0A8V0ZW50 A0A1D5NXB3 A0A3Q2UGR5
Biological Process,Golgi organization,5,GO:0007030,17,60,642,2734,1.21,0.35827579640722385,0.45,A0A8V1ABS2 A0A1D5NTY5 A0A8V0XQ47 A0A8V0XW68 A0A8V0Z7B5 A0A8V0ZKA8 A0A8V0ZUA4 A0A8V1ABN7 A0A8V1APT7 A0A8V0YTH3 A0A8V0ZZU2 P84172 A0A8V0ZW50 A0A8V0ZI24 A0A8V0Z487 A0A3Q2UGR5 A0A8V0XD01
Biological Process,heart process,4,GO:0003015,8,26,642,2734,1.31,0.3589253747013134,0.44,A0A1D5PD64 A0A3Q2UHM4 A0A1L1RKB7 A0A8V0XTC5 A0A8V0ZYC2 A0A8V0ZX92 A0A8V1ALI6 A0A8V0X829
Biological Process,positive regulation of protein modification process,7,GO:0031401,56,266,642,2734,0.9,0.3610417078928866,0.44,A0A8V0YNC4 A0A8V0X8L8 A0A8V0X9X8 A0A8V0XMI5 A0A8V0YR59 A0A8V0ZNV5 A0A8V0ZTA0 A0A8V1ABY0 A0A8V0XMJ6 A0A8V0X5B9 A0A8V0ZZC8 A0A1D5P6T3 A0A1D5PD64 A0A8V1AKZ9 A0A8V0Z3U7 A0A1D5P480 A0A8V1A370 A0A8V0Y121 E1C733 A0A8V0Y5D3 A0A8V0ZPP3 E1BS97 O42220 A0A8V0YIZ9 A0A3Q2U0S7 A0A8V0YV92 A0A8V0ZZZ5 A0A1D5P8C5 A0A1D5PM19 A0A3Q2U1A5 A0A8V0YYY4 A0A8V1ABN7 A0A8V0ZE58 A0A8V1AAF2 A0A8V0WZH6 A0A8V0X7P4 A0A8V0X5E1 A0A8V1ADW0 A0A8V0X354 A0A8V0XE48 A0A8V1ACT0 A0A8V0YQE8 A0A3Q2U9U9 A0A8V0YV00 A0A8V0ZDW7 A0A1D5NYE8 A0A1D5NTY5 A0A8V0X7H3 A0A8V0ZS72 A0A8V0YS27 P14448 A0A8V0ZRK8 A0A3Q2U4B8 A0A8V1AHP0 A0A1D5PIQ5 A0A8V1A8S1
Biological Process,embryonic heart tube development,4,GO:0035050,7,42,642,2734,0.71,0.361092976368228,0.44,A0A1D5NYE8 A0A8V1ABW1 A0A8V0ZUA4 A0A8V0ZRZ2 A0A8V0YCZ5 A0A3Q2UHS2 A0A8V0Z0R4
Biological Process,digestive tract morphogenesis,4,GO:0048546,7,42,642,2734,0.71,0.361092976368228,0.44,A0A1D5NYE8 P13648 A0A1D5PM19 A0A3Q2UHS2 A0A8V0YVH2 A0A1D5PC99 A0A8V0X5B9
Biological Process,regulation of receptor-mediated endocytosis,6,GO:0048259,7,42,642,2734,0.71,0.361092976368228,0.44,A0A8V1ABS2 A0A8V0X7P4 A0A1D5PSI3 Q01406 A0A8V0ZZU2 A0A3Q2UHS2 A0A8V0YXE7
Biological Process,organelle fusion,5,GO:0048284,7,42,642,2734,0.71,0.361092976368228,0.44,A0A8V0ZEB2 A0A1D5NTY5 A0A8V0XEA4 Q5ZJW4 A0A8V0ZZU2 A0A1D5NV75 A0A8V0YBI3
Biological Process,macromolecule localization,2,GO:0033036,155,624,642,2734,1.06,0.36130533425877914,0.44,A0A1D5P2W5 A0A1D5PXH0 A0A8V1APZ6 A0A8V1AEJ4 A0A8V0XXX0 A0A8V0XEA4 A0A8V0YRF1 A0A8V0Z2Y8 A0A3Q2UHS2 A0A8V0ZQD9 R4GGQ4 A0A8V0ZTA0 P17790 A0A8V0Z3U7 A0A8V0Y5D3 F1NH93 A0A1D5P179 A0A3Q2U0S7 A0A8V0ZJP1 A0A8V0Y9V7 A0A8V0Z756 Q5ZL72 A0A8V0YYY4 Q9I8D6 A0A8V0XJ04 A0A8V0X7P4 A0A8V0ZRZ2 A0A8V0XK63 A0A8V0Z585 A0A8V0XE48 A0A8V0Y699 A0A1D5NV75 A0A1D5NYG3 A0A1D5NYE8 A0A8V1ABS2 A0A8V0X7H3 A0A8V0XM98 Q5ZLF6 A0A8V0XQ47 A0A8V0ZUA4 A0A8V0X6S4 A0A8V0Y357 A0A1D5PFB8 A0A8V0XMV0 A0A8V0YU84 A0A8V0XTH6 A0A8V1A3D8 A0A8V0ZUX8 A0A8V0Z7B5 A0A8V1AED9 A0A8V0XMI5 A0A8V0ZZU2 A0A8V0XYP5 A0A8V0XJK4 A0A8V0XLV1 A0A8V0YJ12 A0A8V1A0C2 P32429 A0A1D5PPF8 Q5ZMG9 A0A8V1AFZ6 A0A8V0ZM20 A0A8V0ZJT8 A0A8V1A1S6 A0A8V0YIZ9 A0A8V0ZZZ5 A0A3Q2U3U3 Q1KME6 Q5ZJW4 A0A8V0Y9Y9 A0A8V0X354 A0A8V0ZW50 A0A8V0ZVD2 A0A8V0Y4B7 A0A3Q2U9U9 Q5ZHV6 A0A8V0ZKA8 A0A8V0XP09 A0A8V1A960 P50890 A0A8V0XTR4 A0A8V0ZCX6 A0A3Q2U4B8 P41125 A0A8V0Y4M2 A0A8V0ZLT9 A0A8V1A1U8 A0A8V0YZ41 Q5ZHZ0 A0A1D5P797 A0A8V0YZL1 A0A1D5NXB3 A0A8V0Z487 A0A8V0XMJ6 A0A8V0YVI8 A0A8V0XYK6 A0A8V1A9W4 A0A1D5P3B1 A0A1L1RWX8 A0A8V1A8R2 A0A8V0YCP2 Q5ZL57 A0A8V0ZZC5 A0A8V0XRE7 A0A8V0XKF3 A0A8V0YBI3 A0A1D5P997 A0A1D5PGC2 A0A8V0XFZ5 A0A8V0X7N6 A0A8V0YBU5 Q01406 A0A1L1RZR2 A0A1D5PN54 A0A8V0XNP4 A0A8V0XD01 A0A3Q2UHM4 F1NZ86 A0A8V0YTH3 A0A8V1ACH5 A0A8V0Y8S2 Q6ITC7 A0A8V0YE85 A0A8V0ZMK4 A0A1D5P1W7 F1NN16 Q5ZLQ6 A0A8V0X895 A0A8V0ZEP8 P13648 A0A8V1AAB0 A0A8V0Y5A6 A0A8V0ZAL2 A0A3Q2U892 A0A1D5PM19 A0A1D5NYF8 A0A8V0YLR6 A0A8V0YR80 A0A8V0Y8A2 A0A8V0XV56 A0A8V0Y6Y7 A0A8V0ZGP2 A0A8V0XSE9 A0A8V0YQE8 A0A3Q2UGR5 A0A8V0Y4P5 A0A1D5NTY5 A0A8V0YG12 F1NBW2 A0A8V1AHP0 A0A8V0YCZ5 A0A8V0YWS4 A0A8V0XTC5 A0A3Q2TSP8 E1C8Y9
Biological Process,regulation of Notch signaling pathway,5,GO:0008593,11,61,642,2734,0.77,0.3613846246228107,0.44,A0A8V1ABS2 A0A8V0XM98 A0A8V1AI10 A0A8V0ZUA4 F1NBW2 A0A8V0ZBR5 A0A8V0Z6R7 A0A8V1AK12 A0A1D5PMN7 A0A8V1AHP0 A0A8V0XTH6
Biological Process,positive regulation of MAP kinase activity,8,GO:0043406,11,61,642,2734,0.77,0.3613846246228107,0.44,A0A8V0ZZC8 A0A1D5PD64 A0A1D5P6T3 A0A8V0Y121 A0A8V1AAF2 A0A8V0WZH6 A0A8V0YR59 A0A1D5PIQ5 A0A8V1A8S1 A0A8V0YV92 A0A8V0X5B9
Biological Process,spindle organization,3,GO:0007051,11,62,642,2734,0.76,0.36265997194848426,0.44,A0A8V1ABS2 A0A1D5P1W7 A0A8V0YTK5 A0A1D5PM19 H9L2N7 A0A8V0YRF1 A0A8V1A640 A0A1D5PFB8 A0A8V0XE48 A0A8V0ZE30 A0A1D5NU82
Biological Process,regulation of catalytic activity,3,GO:0050790,117,533,642,2734,0.93,0.3628456375272714,0.44,A0A8V1AII9 A0A8V0Y0I0 A0A8V0XEA4 A0A8V0ZM46 A0A8V0ZZC8 Q5ZLI2 A0A8V0Z3U7 A0A8V0Y5D3 A0A1D5Q032 E1BS97 A0A8V0YW57 O42220 A0A1D5P179 A0A3Q2U0S7 A0A8V0YCT6 A0A8V0X7I3 Q5ZL72 Q9I8D6 A0A8V1AJR8 A0A8V0Y579 A0A8V1A936 A0A3Q2TV39 A0A8V0XE48 A0A1D5NV75 A0A8V0XIX2 A0A1D5NYE8 A0A8V0X7H3 A0A8V1AHP7 A0A8V0XQ96 A0A8V0ZUA4 A0A8V0YF36 A0A8V0YW34 F1NAQ8 A0A8V0Z7B5 A0A8V0XMI5 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZNV5 A0A8V0YCY1 A0A8V0YUT8 Q5ZMG9 A0A8V0ZKS5 A0A8V0Y121 A0A1D5PEW1 A0A8V1A640 A0A8V1AE54 A0A8V0YUW3 E1C2Z5 A0A8V0ZZZ5 A0A1D5P8C5 A0A3Q2U3U3 Q1KME6 A0A8V0ZE58 A0A8V0X1R9 A0A8V0X354 A0A8V0YSF6 A0A8V0ZW50 A0A8V0XKW4 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZKI9 Q5ZHV6 A0A8V0XP09 A0A3Q2U4B8 A0A1D5PIQ5 Q5ZIE0 A0A8V1A8S1 A0A8V0X5J4 A0A8V0ZLT9 A0A1D5PBY3 A0A8V0ZNG1 A0A8V0ZD41 Q5F3B9 A0A1D5PLZ2 A0A8V0XMJ6 A0A8V0YFT7 A0A1D5P3B1 A0A8V0ZJH8 E1C733 A0A8V0YCP2 A0A8V0XAS9 A0A8V0YV92 A0A8V0YBZ4 A0A8V1A853 A0A8V1ABN7 A0A8V0YGG7 A0A8V0WZH6 A0A1L1RKB7 A0A8V0XFZ5 A0A8V0ZC01 A0A1L1RZR2 A0A1D5PN54 A0A8V0YNC4 A0A3Q2UHM4 A0A8V0YF91 A0A8V0Z0M2 A0A8V0X5B9 A0A8V0ZMT8 A0A1D5P6T3 A0A1D5PD64 F1NN16 Q5ZLQ6 A0A8V1ADY8 A0A8V1AAF2 A0A8V0Y8A2 A0A8V0ZF10 A0A8V0Y6Y7 A0A8V0ZGP2 A0A8V0YQE8 A0A3Q2U7H6 A0A1D5P263 A0A1D5NTY5 A0A8V0YG12 A0A8V0XTC5 A0A8V0YWS4 A0A8V0ZYC2 A0A8V1AHP0
Biological Process,regulation of morphogenesis of an epithelium,5,GO:1905330,7,43,642,2734,0.69,0.36352932707354024,0.44,A0A1D5NYE8 A0A8V1ABS2 A0A8V0YFT7 A0A8V0XE48 A0A8V0Z0R4 A0A8V0ZTA0 A0A8V0X5B9
Biological Process,neuromuscular junction development,6,GO:0007528,7,43,642,2734,0.69,0.36352932707354024,0.44,A0A8V0XM98 A0A8V0XYK6 A0A8V0X6S4 A0A8V0ZX92 A0A3Q2UHS2 A0A8V0YQE8 A0A8V0X5B9
Biological Process,peptidyl-tyrosine phosphorylation,6,GO:0018108,7,43,642,2734,0.69,0.36352932707354024,0.44,A0A1D5P6T3 A0A8V0Z189 A0A8V0ZM20 A0A8V0YR59 A0A8V0XXZ4 A0A8V0Z0R7 A0A8V0X5B9
Biological Process,anatomical structure homeostasis,3,GO:0060249,22,112,642,2734,0.84,0.3638336280933998,0.44,A0A8V0XEP8 A0A8V0Y0X2 A0A1D5P797 A0A8V0ZZU2 A0A8V0YR59 A0A8V0Y9B0 A0A8V0X5B9 A0A1D5Q032 A0A8V0ZX92 O42220 A0A8V0YLZ5 A0A8V0Z756 A0A1D5PM19 A0A3Q2U3U3 A0A8V1ALI6 A0A8V0Y699 A0A3Q2U7H6 A0A1D5NYE8 A0A1D5NTY5 A0A8V0X7H3 A0A1D5PFB8 A0A8V0ZCX6
Biological Process,negative regulation of cell population proliferation,5,GO:0008285,37,180,642,2734,0.88,0.3639981720787133,0.44,A0A8V0YNC4 A0A8V0ZS88 A0A8V0ZTA0 A0A8V0X5B9 A0A8V1AI10 A0A1D5P6Q1 A0A8V0XW68 A0A8V0YFT7 A0A8V0Y121 A0A8V0Y5D3 A0A8V0XXW6 A0A1D5PQV3 O42220 A0A8V0XG62 E1C2Z5 P13648 A0A8V0YDF1 A0A8V0Z756 A0A8V0ZZZ5 A0A1D5P8C5 A0A1D5P8I7 A0A8V0YC02 A0A8V0X354 A0A8V1ACT0 A0A8V0YQE8 K9JA28 A0A1D5NYE8 A0A8V0ZS72 A0A1D5P0D3 A0A8V1AHP0 A0A8V0YF36 A0A8V0ZYC2 A0A8V0XTR4 Q9W6H0 A0A3Q2U4B8 A0A8V0YU84 A0A1D5PN54
Biological Process,positive regulation of glucose transmembrane transport,6,GO:0010828,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A1D5P6T3 A0A3Q2U892 A0A8V0X8L8 A0A8V1AAF2 A0A1D5PIQ5
Biological Process,protein alkylation,5,GO:0008213,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A1L1RX26 A0A8V0YYY4 Q1KME6 A0A8V0ZRK8 A0A8V0YUR4
Biological Process,positive regulation of mesenchymal cell proliferation,6,GO:0002053,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A1D5NYE8 A0A8V0YFT7 A0A8V0XMI5 A0A8V0Z0R4 A0A8V0X5B9
Biological Process,regulation of DNA replication,6,GO:0006275,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A8V1A370 A0A8V0Y5D3 A0A8V0XMI5 A0A8V0X354 A0A8V0YBI3
Biological Process,protein methylation,4,GO:0006479,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A1L1RX26 A0A8V0YYY4 Q1KME6 A0A8V0ZRK8 A0A8V0YUR4
Biological Process,neuron projection organization,6,GO:0106027,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A1D5P6T3 A0A8V0Z7V7 A0A3Q2U1A5 Q01406 A0A8V0YSF6
Biological Process,regulation of apoptotic cell clearance,7,GO:2000425,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A8V0ZJF4 A0A8V0X8L8 A0A8V0XMI5 A0A8V0X8J3 A0A8V0XGH4
Biological Process,negative regulation of small molecule metabolic process,5,GO:0062014,5,15,642,2734,1.42,0.3646191325312901,0.44,A0A8V0Y4M6 A0A8V1ABS2 A0A8V0ZLT9 A0A8V0Z0R7 A0A1D5PZJ5
Biological Process,negative regulation of protein binding,5,GO:0032091,4,27,642,2734,0.63,0.3655200838623296,0.44,A0A8V1A640 A0A8V0YXE7 A0A1D5PSI3 A0A8V0ZCS2
Biological Process,myeloid cell homeostasis,2,GO:0002262,4,27,642,2734,0.63,0.3655200838623296,0.44,A0A8V1AAB0 F1NZ86 P53488 A0A8V0XMI5
Biological Process,phosphatidylinositol biosynthetic process,6,GO:0006661,4,27,642,2734,0.63,0.3655200838623296,0.44,A0A8V1ACH5 A0A8V0ZUI9 A0A8V0YBZ4 A0A8V0X5B9
Biological Process,protein localization to cell junction,5,GO:1902414,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A1D5NYE8 A0A8V0Y4B7 A0A8V0Y5A6
Biological Process,maintenance of centrosome location,4,GO:0051661,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YRF1 A0A1D5NU82 A0A8V0ZZ05
Biological Process,purine ribonucleoside bisphosphate metabolic process,6,GO:0034035,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZJD3 F1NMA2 A0A8V0XTM2
Biological Process,succinate metabolic process,7,GO:0006105,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZAK3 Q5F3B9 A0A1D5PIF0
Biological Process,positive regulation of RNA splicing,7,GO:0033120,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YZ41 A0A1D5PSI3 A0A8V0ZZK0
Biological Process,negative regulation of intracellular steroid hormone receptor signaling pathway,6,GO:0033144,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZE30 A0A8V0ZTA0 A0A8V0ZS72
Biological Process,fear response,3,GO:0042596,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YXU7 A0A8V0YV00 A0A8V0XK63
Biological Process,positive regulation of mitochondrial depolarization,5,GO:0051901,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YLZ8 A0A8V0X7H3 A0A3Q2U892
Biological Process,DNA-templated DNA replication,7,GO:0006261,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YQE8 A0A8V0ZZK0 A0A8V0XMI5
Biological Process,adult walking behavior,5,GO:0007628,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1A370 A0A8V0XKW4 A0A1L1RXA3
Biological Process,response to amphetamine,6,GO:0001975,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YAJ1 A0A8V0YW34 A0A8V0Z6R7
Biological Process,regulation of immunoglobulin production,6,GO:0002637,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YW57 A0A8V0Z756 A0A8V1A8S1
Biological Process,positive regulation of fertilization,5,GO:1905516,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YWS4 A0A8V0Y0I0 A0A3Q2U0S7
Biological Process,response to aluminum ion,5,GO:0010044,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1AB74 A0A1D5NT61 A0A1D5PZJ5
